cardholder_id,card_id,cashback_amount,transaction_id,created_at,merchant_id,name,category
a4924709-ecd1-421c-bdcb-3263d1006862,4286cbe4-2c02-ef11-a574-b8cef6052491,5.0,464120047475825,2024-05-02 11:21:25,216,Menulog,Restaurants
0685ce60-dd7f-4df8-908f-68a3e7d6f597,bba2e1db-fd01-ef11-a574-b8cef6052491,5.0,584120414608412,2024-05-02 11:21:29,216,Menulog,Restaurants
ae9f0a2d-8297-4fbb-981d-34a4703c1ef1,a0dd57a0-1b02-ef11-a574-b8cef6052491,5.0,304120213837965,2024-05-02 11:21:36,216,Menulog,Restaurants
0f2584df-e963-4f55-972a-f58431b19592,84e79243-0102-ef11-a574-b8cef6052491,5.0,304120265394040,2024-05-02 11:26:40,216,Menulog,Restaurants
8b5a585e-9e80-4b69-8726-3f9a9d4fa17d,85c84a62-fa01-ef11-a574-b8cef6052491,5.0,384120298293771,2024-05-02 11:26:41,216,Menulog,Restaurants
710823d2-b532-4443-840a-537ba92d72d4,0a188c48-1602-ef11-a574-b8cef6052491,5.0,384120271911406,2024-05-02 11:30:07,216,Menulog,Restaurants
47fa19c9-8705-4853-a033-6773f72d7210,bd7d5f62-1f02-ef11-a574-b8cef6052491,5.0,464120296446248,2024-05-02 11:32:49,216,Menulog,Restaurants
d69de33a-7209-49ce-a0fa-1d3563612851,b6059ac9-2802-ef11-a574-b8cef6052491,5.0,304120034203077,2024-05-02 11:33:46,216,Menulog,Restaurants
e17fe42b-eee4-46dc-8a66-e899ef6274b4,1df94933-0f02-ef11-a574-b8cef6052491,5.0,304120114949653,2024-05-02 11:36:38,216,Menulog,Restaurants
6eb62d94-2fed-4b59-b8d9-981c0ff7e646,9cb3aa46-f501-ef11-a574-b8cef6052491,5.0,384120037680928,2024-05-02 11:37:19,216,Menulog,Restaurants
2cda9f26-52a0-4a87-8db0-66d07927fc79,1b25dec5-3202-ef11-a574-b8cef6052491,5.0,584120389327983,2024-05-02 11:41:00,216,Menulog,Restaurants
d7489057-86dc-4eab-884c-adaca9264beb,99d035f5-ff01-ef11-a574-b8cef6052491,5.0,584120117395486,2024-05-02 11:41:36,216,Menulog,Restaurants
a9061961-8b42-4674-94fc-f5f27a506f89,cd0573c9-3f02-ef11-a574-b8cef6052491,3.74,304121160717724,2024-05-02 11:41:47,252,Move with us,Health and Wellness
24d46bdc-1085-4a0a-a900-513f7aad121e,0ed101d0-f501-ef11-a574-b8cef6052491,5.0,584120033681845,2024-05-02 11:45:24,216,Menulog,Restaurants
848995db-1676-4b25-9d09-639e4ca62788,a93be8d2-1e02-ef11-a574-b8cef6052491,5.0,584120493757801,2024-05-02 11:45:29,216,Menulog,Restaurants
162598e1-514c-4689-901e-d1d52d9ca80e,c878fdd9-3502-ef11-a574-b8cef6052491,5.0,384120473848303,2024-05-02 11:45:37,216,Menulog,Restaurants
3f492a08-2dc1-4c0a-97ff-0e83bb43437e,199f2291-2c02-ef11-a574-b8cef6052491,5.0,384120321500517,2024-05-02 11:45:53,216,Menulog,Restaurants
a7856588-aacf-4310-9c80-a18ac53eb866,4f1accde-2c02-ef11-a574-b8cef6052491,5.0,384120366346467,2024-05-02 11:46:09,216,Menulog,Restaurants
b6d80925-b4d4-4442-a1f6-b1379dc6afa3,4f7df384-3302-ef11-a574-b8cef6052491,5.0,304120407362725,2024-05-02 11:49:16,216,Menulog,Restaurants
ed1fda71-fa4c-4398-bcd4-9fd3e23d7a3d,7516d1ae-0602-ef11-a574-b8cef6052491,5.0,464121007830978,2024-05-02 11:53:37,216,Menulog,Restaurants
bb57e336-2861-4e4c-a27e-627f9c3bd1ad,14cfa7aa-2e02-ef11-a574-b8cef6052491,5.0,384120847468044,2024-05-02 11:53:38,216,Menulog,Restaurants
bd777ba2-5f6d-4aeb-8187-8ebe3e9695cf,644ebfa9-0702-ef11-a574-b8cef6052491,5.0,304120101346013,2024-05-02 11:53:47,216,Menulog,Restaurants
9a7ef38b-4a23-476d-97e2-d5e521b410f1,739b3740-2802-ef11-a574-b8cef6052491,5.0,384120262845631,2024-05-02 11:53:49,216,Menulog,Restaurants
d77f539f-9df5-41f5-a33d-9b76968ac732,f92e80a6-1402-ef11-a574-b8cef6052491,5.0,584120364391391,2024-05-02 11:53:59,216,Menulog,Restaurants
9b427417-2306-4007-82a1-32cd542d83cf,1ce62ebf-1c02-ef11-a574-b8cef6052491,5.0,584120096549049,2024-05-02 11:54:08,216,Menulog,Restaurants
437a099a-ab90-40e7-8d5c-6ad37d75eb3d,e2f62996-0c02-ef11-a574-b8cef6052491,5.0,304120844415882,2024-05-02 11:54:23,216,Menulog,Restaurants
a69b5bf8-5012-411d-9147-7567e7dc54f6,31081ded-f401-ef11-a574-b8cef6052491,5.0,464120310586117,2024-05-02 11:54:26,216,Menulog,Restaurants
62327590-2107-4a11-ba5a-26c5e450e65d,6f888855-f101-ef11-a574-b8cef6052491,5.0,304120362908522,2024-05-02 11:55:36,216,Menulog,Restaurants
8f7b82b6-dd21-45c5-a852-be3133266afa,b50cccf6-0102-ef11-a574-b8cef6052491,5.0,384120111906621,2024-05-02 11:55:37,216,Menulog,Restaurants
231785f8-1d87-45ef-8176-5e7e548dabbd,ba6a2271-fe01-ef11-a574-b8cef6052491,5.0,304120349458195,2024-05-02 11:56:55,216,Menulog,Restaurants
5685f5c6-b547-433a-b48f-d59b36d4e1f1,4faf7210-2802-ef11-a574-b8cef6052491,5.0,464120148490597,2024-05-02 11:57:43,216,Menulog,Restaurants
72fccc85-9299-4dd2-8428-e7aa47f5686d,8a3e8236-3202-ef11-a574-b8cef6052491,5.0,304120249120790,2024-05-02 11:57:53,216,Menulog,Restaurants
d73d4a4e-6071-40ff-a43f-3b1510fc24a4,da22da49-3c02-ef11-a574-b8cef6052491,5.0,304120317307459,2024-05-02 11:57:56,216,Menulog,Restaurants
4b3ee31b-0b3c-4a8f-8432-6c72ed1fa7d3,5ab6f16e-1202-ef11-a574-b8cef6052491,5.0,384120408571754,2024-05-02 11:58:10,216,Menulog,Restaurants
b9eac30d-94d0-4253-9268-f267cdff9230,30a20819-0002-ef11-a574-b8cef6052491,2.6,584121189562716,2024-05-02 11:59:38,240,Automotive Superstore,Retailers
17afe2cc-9b45-4b38-b466-e75407cc4fe2,3b790a00-0b02-ef11-a574-b8cef6052491,5.0,464120444031354,2024-05-02 12:00:14,216,Menulog,Restaurants
081bf687-be3c-44d0-a105-3bacca73f58f,c756b207-1702-ef11-a574-b8cef6052491,5.0,384120293042017,2024-05-02 12:03:16,216,Menulog,Restaurants
0f4ffcc3-2cce-432a-bd3b-30f6028e83ec,af459009-2702-ef11-a574-b8cef6052491,5.0,304120280473865,2024-05-02 12:03:48,216,Menulog,Restaurants
c3a066a3-5844-42cb-b07e-4277450572a2,b7f8f86c-4302-ef11-a574-b8cef6052491,5.0,384120303765091,2024-05-02 12:04:17,216,Menulog,Restaurants
0fbe79a7-f044-4444-9e1b-7f1f33e35ffe,0646831a-0e02-ef11-a574-b8cef6052491,5.0,304120186249792,2024-05-02 12:08:39,216,Menulog,Restaurants
170b6dcb-cb5a-4784-90eb-26a8aedde26c,bbfe3cfb-ef01-ef11-a574-b8cef6052491,5.0,304120259676077,2024-05-02 12:08:45,216,Menulog,Restaurants
ce594f2c-ceae-4dd2-91a3-dc81e1e86147,f576b1c8-0f02-ef11-a574-b8cef6052491,5.0,384120331634154,2024-05-02 12:12:59,216,Menulog,Restaurants
ceb876b7-cece-45ba-8497-8138c4dd1a2f,e62d25e3-2a02-ef11-a574-b8cef6052491,2.15,464121365656262,2024-05-02 12:13:04,240,Automotive Superstore,Retailers
db734796-ab83-493e-a50e-3105e7b8969f,af0c4edd-2302-ef11-a574-b8cef6052491,5.0,464120302564387,2024-05-02 12:19:15,216,Menulog,Restaurants
ad87fd5c-df9f-4773-a5b7-937693e70717,794d6bcf-3f02-ef11-a574-b8cef6052491,5.0,304120137679920,2024-05-02 12:20:39,216,Menulog,Restaurants
58323c7f-b56f-44cf-805d-559b911d9a6b,fe44b38c-1902-ef11-a574-b8cef6052491,5.0,464120459455420,2024-05-02 12:20:39,216,Menulog,Restaurants
36f224a3-8e8f-4887-adc6-2bc5ada5f624,0b81fc17-1502-ef11-a574-b8cef6052491,5.0,464120267292268,2024-05-02 12:20:52,216,Menulog,Restaurants
092bd5d5-93de-4d1a-b048-79a60b667cda,89721d5a-ac96-ec11-8159-1c98ec1324d5,37.49,464121137458503,2024-05-02 12:23:09,252,Move with us,Health and Wellness
7a2dfb8d-deac-4dfc-994b-d8e0c1bbbf16,3011eb1c-1b02-ef11-a574-b8cef6052491,5.0,384120328336950,2024-05-02 12:27:10,216,Menulog,Restaurants
d68a953e-ec99-4a2c-9a24-dfd4289efd7f,98723690-1602-ef11-a574-b8cef6052491,5.0,304120282318344,2024-05-02 12:28:56,216,Menulog,Restaurants
f850b5e4-b852-46b4-b53d-8342e0ec2a78,9d7b2cd2-f001-ef11-a574-b8cef6052491,5.0,304120068188993,2024-05-02 12:28:58,216,Menulog,Restaurants
8507c2a8-c84e-4a62-938d-495ab3d41b8b,d664e86e-d501-ef11-a574-b8cef6052491,5.0,304120341491100,2024-05-02 12:33:04,216,Menulog,Restaurants
32c639cd-31b5-47db-a780-88aae3b26389,65b5e2b4-0d02-ef11-a574-b8cef6052491,5.0,384121287988308,2024-05-02 12:34:57,263,General Pants Co. Online,Fashion & Retail
acf256c2-ddc5-45fd-a9e0-1ed71ae670ea,b68bdd23-0b02-ef11-a574-b8cef6052491,5.0,464120343513616,2024-05-02 12:34:59,216,Menulog,Restaurants
3ef4453b-90cc-4887-bc51-8c2744ba6312,98a7deea-2502-ef11-a574-b8cef6052491,5.0,464120312950460,2024-05-02 12:39:08,216,Menulog,Restaurants
2d3af762-9d88-439b-b49f-9ef4686b55ea,eff7ca8c-2e02-ef11-a574-b8cef6052491,5.0,384120263717262,2024-05-02 12:39:10,216,Menulog,Restaurants
6e845084-0c55-4527-966a-07e9260c3d78,def19f3e-3d02-ef11-a574-b8cef6052491,5.0,464120253079435,2024-05-02 12:46:37,216,Menulog,Restaurants
0d80c9df-e6ff-48b3-925a-96f318db0cf9,a634aeff-d701-ef11-a574-b8cef6052491,5.0,464120122587468,2024-05-02 12:46:42,216,Menulog,Restaurants
5824a9c3-e0f9-44f7-9c3c-1a8b51ce78ae,9da3108d-2002-ef11-a574-b8cef6052491,5.0,384120240184510,2024-05-02 12:46:43,216,Menulog,Restaurants
baa0bad8-98ec-4e59-b4f8-40933250575f,c045e6eb-3502-ef11-a574-b8cef6052491,5.0,384120272022639,2024-05-02 12:47:02,216,Menulog,Restaurants
c28f5a70-92b0-4c45-8635-8fb690dc2a00,087b5c1b-fb01-ef11-a574-b8cef6052491,5.0,464120813475338,2024-05-02 12:48:05,216,Menulog,Restaurants
9e22db9b-257b-4e24-b84a-b7f9bfd3ea32,5bef3d94-fd01-ef11-a574-b8cef6052491,5.0,464120288753699,2024-05-02 12:49:55,216,Menulog,Restaurants
00a0bf84-7484-4817-832a-7ca8cb011971,debd2333-0802-ef11-a574-b8cef6052491,5.0,304120192659431,2024-05-02 12:50:38,216,Menulog,Restaurants
54a4149c-14d9-4428-9e98-291cb2672f6f,0d2632a9-2502-ef11-a574-b8cef6052491,5.09,384120246136507,2024-05-02 12:52:27,210,Sealife Sydney Australia,Entertainment
ef39a882-5f2e-47e8-af64-49c40ce49210,b6ef9f75-1a02-ef11-a574-b8cef6052491,5.0,464120039647512,2024-05-02 12:52:33,216,Menulog,Restaurants
ccc8ecd0-7721-4e4a-9ced-56e3fa2eeeb6,ef73e7e2-3902-ef11-a574-b8cef6052491,5.0,464120280490163,2024-05-02 12:53:10,216,Menulog,Restaurants
cccae77d-84bf-439e-a79e-4285d0261286,1b8098be-2202-ef11-a574-b8cef6052491,5.0,384120046695214,2024-05-02 12:54:04,216,Menulog,Restaurants
75a4e5a3-753d-4fb0-b700-0fab314d570d,0dbe6f77-1c02-ef11-a574-b8cef6052491,5.0,584120080237946,2024-05-02 12:55:18,216,Menulog,Restaurants
708c97e0-fa7d-4df6-a45f-3b55df3237ba,9865078a-0502-ef11-a574-b8cef6052491,5.0,464120289218990,2024-05-02 12:55:21,216,Menulog,Restaurants
f712bd9f-b12a-41e4-8b57-1e8a7cbcb2b5,9ecda398-1902-ef11-a574-b8cef6052491,5.0,584120083069394,2024-05-02 12:55:26,216,Menulog,Restaurants
3086ef9b-850f-4aee-b072-5eee110d2f26,8d1da6d2-0602-ef11-a574-b8cef6052491,5.0,384120244505986,2024-05-02 12:56:51,216,Menulog,Restaurants
cad9f7d7-5af8-4b25-acbe-3b481d8e45fb,9baca7a7-d101-ef11-a574-b8cef6052491,5.0,464120216043664,2024-05-02 12:56:51,216,Menulog,Restaurants
090ab485-59f1-408c-886f-a9ecad0a477a,b58256ec-2e02-ef11-a574-b8cef6052491,17.01,464120046286897,2024-05-02 12:56:57,223,Novo Shoes Instore,Fashion & Retail
19f63557-d054-4967-9414-7fdb88b1eed5,a844a020-0202-ef11-a574-b8cef6052491,5.0,384120169279329,2024-05-02 12:57:16,216,Menulog,Restaurants
46b3ef60-8a9f-4272-b499-9804c687f392,d4be0206-0b02-ef11-a574-b8cef6052491,5.0,584120841597525,2024-05-02 12:59:40,216,Menulog,Restaurants
ff75f2f7-4d20-4e64-b3d9-4dce5ba697cb,528e83fe-2702-ef11-a574-b8cef6052491,16.48,384120862199767,2024-05-02 13:01:05,221,Novo Shoes Online,Fashion & Retail
e9226001-2a83-4228-8008-7a00763c11fd,bbcec90d-1e02-ef11-a574-b8cef6052491,5.0,304120292336216,2024-05-02 13:01:05,216,Menulog,Restaurants
4bf142fd-f694-4cf4-9fbc-477ee024f216,40c124d8-f001-ef11-a574-b8cef6052491,5.0,464120280014990,2024-05-02 13:04:20,216,Menulog,Restaurants
c2b53c96-12f9-4895-90dd-ef490c5d446f,846fe7a3-2d02-ef11-a574-b8cef6052491,5.0,464120338557584,2024-05-02 13:05:18,216,Menulog,Restaurants
89a5e899-731b-4a8f-a507-fce3dac8cf5f,ffe4e646-137c-ed11-816a-30e17161bfc9,5.0,304120289986269,2024-05-02 13:07:03,216,Menulog,Restaurants
56799510-71ee-45ea-9fdf-8e6e45f8ea13,6c97e43a-0a02-ef11-a574-b8cef6052491,5.0,384120299616494,2024-05-02 13:08:22,216,Menulog,Restaurants
f309109a-8aa7-48a4-a1bb-9563d52b0633,7008c400-3202-ef11-a574-b8cef6052491,5.0,584121029578898,2024-05-02 13:09:20,216,Menulog,Restaurants
31dd0e26-358a-45ed-8c64-2d0ca7f31fed,7c37471e-ef01-ef11-a574-b8cef6052491,5.0,384120821728896,2024-05-02 13:09:30,216,Menulog,Restaurants
2aec5f31-f3b1-4390-838d-9b984304444b,a79a6f44-2602-ef11-a574-b8cef6052491,5.0,384120255313658,2024-05-02 13:11:07,216,Menulog,Restaurants
f2f5dd79-fa33-4575-8344-2c14e999dccb,743c38c4-3002-ef11-a574-b8cef6052491,5.0,464120196659743,2024-05-02 13:11:18,216,Menulog,Restaurants
b7e071f8-ec1c-4c1b-a1f9-e1cc41808e2c,aab6d8db-d701-ef11-a574-b8cef6052491,5.0,384120266955666,2024-05-02 13:12:36,216,Menulog,Restaurants
829a9712-e4d5-4124-86db-d523ff2ab783,9ca4a208-2d02-ef11-a574-b8cef6052491,5.0,304120035806058,2024-05-02 13:14:14,216,Menulog,Restaurants
17afe2cc-9b45-4b38-b466-e75407cc4fe2,3b790a00-0b02-ef11-a574-b8cef6052491,5.0,584120406060979,2024-05-02 13:14:22,216,Menulog,Restaurants
29ab3058-92e7-4a64-b7c9-300fc22cb942,13844556-2d02-ef11-a574-b8cef6052491,5.0,464120216382692,2024-05-02 13:14:40,216,Menulog,Restaurants
9150ac5c-b83e-48fb-8f8a-c2073b1acb5a,53d28015-2702-ef11-a574-b8cef6052491,5.0,384120423219437,2024-05-02 13:14:40,216,Menulog,Restaurants
a66066b0-c98b-4db1-b861-dbd6fe8ea688,4f4a5162-0202-ef11-a574-b8cef6052491,5.0,464120373482976,2024-05-02 13:14:45,216,Menulog,Restaurants
784d933b-9cac-47c9-a84f-d7289dbe628b,0ab6996a-1b02-ef11-a574-b8cef6052491,5.0,384120238593858,2024-05-02 13:18:37,216,Menulog,Restaurants
efb5b8a6-0449-4898-893a-a82d87498e8c,c039ac6c-f001-ef11-a574-b8cef6052491,5.0,304120314909445,2024-05-02 13:18:59,216,Menulog,Restaurants
e00586bd-8f88-403b-912b-a8c225cb74ba,921e13d7-1c02-ef11-a574-b8cef6052491,5.0,304120301330017,2024-05-02 13:19:07,216,Menulog,Restaurants
7aeb1a27-e6a7-42ef-ba00-4ec8f1d20a4b,b007e804-d701-ef11-a574-b8cef6052491,5.0,464121007804252,2024-05-02 13:25:44,216,Menulog,Restaurants
19754dd5-0a8c-41cd-98fc-1907e9d3cdce,461d9fef-0502-ef11-a574-b8cef6052491,5.0,304121032432656,2024-05-02 13:25:48,216,Menulog,Restaurants
715da32f-6372-46ef-8bc6-86cefced57f0,212f9520-f201-ef11-a574-b8cef6052491,5.0,384120107603761,2024-05-02 13:27:50,216,Menulog,Restaurants
d8b0c4dd-c8d3-482a-88f8-50d15f93d751,7b21acf4-0402-ef11-a574-b8cef6052491,5.0,464120293853266,2024-05-02 13:27:51,216,Menulog,Restaurants
b25a5847-7c47-49ec-afbb-87eb5af9b7d0,54c9f00c-2b02-ef11-a574-b8cef6052491,5.0,384120182876856,2024-05-02 13:27:55,216,Menulog,Restaurants
7b0d783e-6e8b-48d6-9141-6544c0e70016,f855e322-1b02-ef11-a574-b8cef6052491,5.0,304120202726119,2024-05-02 13:28:15,216,Menulog,Restaurants
4d05e7a6-d00e-4e86-9746-37a477bb80af,2368b2ce-2702-ef11-a574-b8cef6052491,5.0,304120187453395,2024-05-02 13:28:16,216,Menulog,Restaurants
c2960d66-a640-45b8-8eb0-bc4bac74e9c3,d6d2e071-ff01-ef11-a574-b8cef6052491,5.0,384120274451899,2024-05-02 13:29:32,216,Menulog,Restaurants
53d20395-9ee2-41df-b7b5-d600939bf8dc,56dfbfc7-f201-ef11-a574-b8cef6052491,5.0,384120278357655,2024-05-02 13:32:17,216,Menulog,Restaurants
53efb6ff-48c8-4321-9ab2-ea469ebdc0dc,253acc75-1302-ef11-a574-b8cef6052491,5.0,384120278808496,2024-05-02 13:34:02,216,Menulog,Restaurants
d77f539f-9df5-41f5-a33d-9b76968ac732,f92e80a6-1402-ef11-a574-b8cef6052491,5.0,384120384422435,2024-05-02 13:34:02,216,Menulog,Restaurants
fcfc8ff1-dcfd-4563-9188-f8919270998a,c98a4238-0702-ef11-a574-b8cef6052491,5.0,464120322962415,2024-05-02 13:34:20,216,Menulog,Restaurants
4e642026-549c-4fa7-b08b-68d072b12431,3ceb3924-d901-ef11-a574-b8cef6052491,5.0,464120257583219,2024-05-02 13:34:20,216,Menulog,Restaurants
ef3aa4c3-d95d-4d57-83eb-ea036d636c87,357c7c2c-2d02-ef11-a574-b8cef6052491,5.0,384120422823147,2024-05-02 13:34:28,216,Menulog,Restaurants
e9783046-88e8-43a8-86d4-09b9b64da6d5,3f77309d-0102-ef11-a574-b8cef6052491,5.0,464121026339969,2024-05-02 13:35:37,216,Menulog,Restaurants
0433a53c-9eb7-43ce-85ac-77f3348766fb,c59e2784-3202-ef11-a574-b8cef6052491,5.0,464120299424929,2024-05-02 13:39:16,216,Menulog,Restaurants
a7f07f76-6e80-48ed-a760-60c137ca9212,85b03600-2a02-ef11-a574-b8cef6052491,5.0,584120356017484,2024-05-02 13:39:36,216,Menulog,Restaurants
682badff-af56-4bfe-86a7-b321cf2ed7ff,50383497-1e02-ef11-a574-b8cef6052491,5.0,304120300383584,2024-05-02 13:40:51,216,Menulog,Restaurants
bd98702a-2e92-45da-935f-742fb9dc5c23,8e80272d-1902-ef11-a574-b8cef6052491,5.0,584120422461738,2024-05-02 13:41:06,216,Menulog,Restaurants
3c0c7a35-261f-4ce7-82ce-687dd662d49e,6d85cd13-0102-ef11-a574-b8cef6052491,5.0,304120850522774,2024-05-02 13:41:09,216,Menulog,Restaurants
06259363-0398-45ff-958d-ec69e0b6834e,72509e48-1d02-ef11-a574-b8cef6052491,5.0,384120267662605,2024-05-02 13:41:18,216,Menulog,Restaurants
89aa462a-56e4-437f-991d-7484f88da90d,7ab665ae-d201-ef11-a574-b8cef6052491,20.0,384121045333802,2024-05-02 13:43:13,222,Luggage Direct Instore,Retailers
6eb62d94-2fed-4b59-b8d9-981c0ff7e646,9cb3aa46-f501-ef11-a574-b8cef6052491,5.0,384120235988765,2024-05-02 13:43:18,216,Menulog,Restaurants
c7e01026-6470-4ba2-87ec-3db30b115a1a,7d71d3b5-2d02-ef11-a574-b8cef6052491,5.0,464120343231649,2024-05-02 13:43:26,216,Menulog,Restaurants
6003c47c-2fa8-4a4f-9581-de720674d8ca,07b0765b-1e02-ef11-a574-b8cef6052491,5.0,464120210310634,2024-05-02 13:43:48,262,General Pants Co. Instore,Fashion & Retail
2fefd4c7-8ca8-46f5-be84-dcf3f3337557,c066d018-d16b-ee11-b3d7-b8cef6052529,5.0,304120332570389,2024-05-02 13:44:01,216,Menulog,Restaurants
cccd0507-d286-4ebd-b6b4-5a5c6a47aa86,84336e42-3a02-ef11-a574-b8cef6052491,5.0,304120483207226,2024-05-02 13:45:26,216,Menulog,Restaurants
0a2c9f95-6d32-4d66-8309-64f92ca9931e,e9de6b09-f301-ef11-a574-b8cef6052491,5.0,584120385296875,2024-05-02 13:45:42,216,Menulog,Restaurants
ffe70627-8bc6-42ee-8b53-011fa2689e86,ebf33845-0f02-ef11-a574-b8cef6052491,5.0,584120072040564,2024-05-02 13:45:46,216,Menulog,Restaurants
71822bd3-d5f7-466c-a3e0-4d2f45da2a2a,2fd0104d-2202-ef11-a574-b8cef6052491,5.0,464120146003123,2024-05-02 13:49:29,216,Menulog,Restaurants
3ff2b09d-d185-416a-a15a-9a8fdf5d666f,1c7d4c57-2002-ef11-a574-b8cef6052491,5.0,464120829556702,2024-05-02 13:49:34,216,Menulog,Restaurants
31d22c1f-d217-4dbb-a9c2-f56bb27e4d5a,4f33c3c1-2d02-ef11-a574-b8cef6052491,5.0,384120271465333,2024-05-02 13:50:10,216,Menulog,Restaurants
a268b253-9580-45c1-bf03-2ba5156c2de3,625ca99b-ff01-ef11-a574-b8cef6052491,5.0,304120066760003,2024-05-02 13:50:20,216,Menulog,Restaurants
d03e09e1-cf45-4510-a928-5f39831a1832,2c6b4953-fe01-ef11-a574-b8cef6052491,5.0,384120356992983,2024-05-02 13:51:11,216,Menulog,Restaurants
d3184181-a13c-420b-a084-9b5d51dc488a,92e05d73-0102-ef11-a574-b8cef6052491,5.0,384120351166668,2024-05-02 13:55:51,216,Menulog,Restaurants
0fc3145b-f353-4ef3-b6bf-eebc01687247,0fbad47d-ef01-ef11-a574-b8cef6052491,5.0,384120330118549,2024-05-02 13:56:30,216,Menulog,Restaurants
445356d0-872d-4a1e-8725-81c5150cd0e5,a271d29d-1802-ef11-a574-b8cef6052491,5.0,464120164574320,2024-05-02 13:56:31,216,Menulog,Restaurants
ff24a836-e14f-4872-a9c0-44b8bc559c28,e503a4d0-d801-ef11-a574-b8cef6052491,5.0,584120412693876,2024-05-02 13:58:07,216,Menulog,Restaurants
4e1aa733-c52f-475b-a188-4077fa61f4a8,99f489f0-0602-ef11-a574-b8cef6052491,5.0,384120337691386,2024-05-02 13:58:14,216,Menulog,Restaurants
137edb16-4d8e-4123-b4b5-30227d521fae,558ca2ad-d101-ef11-a574-b8cef6052491,5.0,464120284395922,2024-05-02 14:04:13,216,Menulog,Restaurants
10487e73-591d-4c85-9604-cc1a6b77db7a,44c3b464-0a02-ef11-a574-b8cef6052491,5.0,384120333017344,2024-05-02 14:05:24,216,Menulog,Restaurants
50376c1f-695a-404d-a271-031a24629c33,0682a02d-3602-ef11-a574-b8cef6052491,5.0,304120263512714,2024-05-02 14:09:55,216,Menulog,Restaurants
aa65fe61-ded7-44a9-9e8d-8f6f7f182cf5,37496dd1-ef01-ef11-a574-b8cef6052491,5.0,464120229864835,2024-05-02 14:10:05,216,Menulog,Restaurants
39e183a3-8cce-462a-936c-fa35bbf3111b,66e3d9e1-fd01-ef11-a574-b8cef6052491,5.0,584120358074032,2024-05-02 14:14:24,216,Menulog,Restaurants
d73427df-b5b2-4f1f-99f0-4cd92b619c90,024e5b3c-0502-ef11-a574-b8cef6052491,5.0,584121021900814,2024-05-02 14:16:26,216,Menulog,Restaurants
924d29c6-a2ee-491c-862f-85f587ad11a4,d8e211ff-1a02-ef11-a574-b8cef6052491,5.0,384120307316505,2024-05-02 14:16:29,216,Menulog,Restaurants
d9d7e493-52df-4cef-a004-f56db754c3da,8723694e-3202-ef11-a574-b8cef6052491,5.0,304120356413762,2024-05-02 14:17:34,216,Menulog,Restaurants
758290dc-5375-4346-831d-2b752ebc6b16,7fe5d9e1-fd01-ef11-a574-b8cef6052491,5.0,384120298849395,2024-05-02 14:18:03,216,Menulog,Restaurants
5abf0673-cd69-48b5-99c9-5b2742db0204,571a5bc4-1402-ef11-a574-b8cef6052491,5.0,384120233222464,2024-05-02 14:18:14,216,Menulog,Restaurants
a4a1dc3a-0bc3-4357-9e73-ad99cabf851e,1aaa2e04-fc01-ef11-a574-b8cef6052491,0.69,464120823456382,2024-05-02 14:20:31,240,Automotive Superstore,Retailers
9ddfa245-ce43-4415-b4f5-7d750f5f4c19,a5d2a154-2b02-ef11-a574-b8cef6052491,5.0,304120069761326,2024-05-02 14:21:59,216,Menulog,Restaurants
29a81bfe-4dd1-4ab0-83ef-114fd4eee6c3,2b05a26a-3002-ef11-a574-b8cef6052491,5.0,304120315519385,2024-05-02 14:23:02,216,Menulog,Restaurants
870a0b5d-a5b4-41fd-8aba-03bb78829af2,8cea0ac1-f101-ef11-a574-b8cef6052491,5.0,464120050014040,2024-05-02 14:25:10,216,Menulog,Restaurants
65ebd28f-0991-49d6-aede-f107b41027d0,9a8adfaf-0e02-ef11-a574-b8cef6052491,5.0,384120316628185,2024-05-02 14:33:49,216,Menulog,Restaurants
b443d1dd-4882-4053-ba2e-fbdccd6ce815,01dab1b7-2802-ef11-a574-b8cef6052491,5.0,584120111840749,2024-05-02 14:34:54,216,Menulog,Restaurants
07278ae9-0008-4491-ae72-ebf6dd2f31b7,a195af71-2a02-ef11-a574-b8cef6052491,5.0,584120052011595,2024-05-02 14:36:16,216,Menulog,Restaurants
a99c51df-69e6-40e8-b1b2-9e0b193c0640,948cbd5d-1a02-ef11-a574-b8cef6052491,4.95,584121016647486,2024-05-02 14:39:49,214,SEALIFE Melbourne Australia,Entertainment
2836e477-b3f9-4ed6-8e35-5fa77b6bb344,b6af2a36-ff01-ef11-a574-b8cef6052491,5.0,464120280550094,2024-05-02 14:42:12,216,Menulog,Restaurants
cb2692f9-046f-4b25-80fa-9f86c2b91f11,2ae21f8a-3202-ef11-a574-b8cef6052491,5.0,384120844139969,2024-05-02 14:42:17,216,Menulog,Restaurants
3f7e01f9-b56c-43dc-b3e8-d5b112518f56,90d397fe-3602-ef11-a574-b8cef6052491,0.28,304121234689488,2024-05-02 14:42:21,240,Automotive Superstore,Retailers
1850e647-8ef0-43e8-8b71-994cddb66263,d2b1add0-fe01-ef11-a574-b8cef6052491,5.0,384120827017321,2024-05-02 14:44:17,216,Menulog,Restaurants
341d2647-f2f7-4acb-89d3-90ef1a88de67,a4b0f9c9-fd01-ef11-a574-b8cef6052491,5.0,304120263488218,2024-05-02 14:44:29,216,Menulog,Restaurants
81300669-6ca4-4379-8837-9d288f5809aa,99052fa0-fd01-ef11-a574-b8cef6052491,5.0,384120351849804,2024-05-02 14:45:09,216,Menulog,Restaurants
